J Voltage (V),Q Voltage (V),Q Logic State
1.5,+119.75E-3,L
1.45,+4.377E+0,H
1.4,+119.73E-3,L
1.35,+4.378E+0,H
1.3,+119.71E-3,L
1.25,+4.378E+0,H
1.2,+119.71E-3,L
1.15,+4.378E+0,H
1.1,+119.70E-3,L
1.05,+4.377E+0,H
1.0,+119.70E-3,L
0.95,+4.378E+0,H
0.9,+119.67E-3,L
0.85,+4.378E+0,H
0.8,+119.64E-3,L
0.75,+4.377E+0,H
0.7,+119.63E-3,L
0.65,+119.62E-3,L
0.6,+119.63E-3,L
0.55,+119.62E-3,L
0.5,+119.60E-3,L
0.45,+119.60E-3,L
0.4,+119.60E-3,L
0.35,+119.60E-3,L
0.3,+119.59E-3,L
0.25,+119.59E-3,L
0.2,+119.56E-3,L
0.15,+119.53E-3,L
0.1,+119.57E-3,L
0.05,+119.56E-3,L
0.0,+119.56E-3,L
